Temperture,Altitude,Pressure,Humidity
-31,19593,4725,0
-32,19499,4820,0
-33,19398,4924,0
-33,19300,5026,0
-34,19202,5131,0
-34,19105,5236,0
-35,19009,5341,0
-35,18920,5441,0
-35,18829,5544,0
-36,18739,5647,0
-36,18648,5754,0
-36,18558,5860,0
-37,18465,5972,0
-37,18371,6087,0
-38,18281,6199,0
-38,18189,6315,0
-38,18098,6432,0
-39,18005,6552,0
-39,17910,6677,0
-39,17819,6799,0
-40,17728,6923,0
-40,17637,7048,0
-40,17545,7177,0
-40,17456,7303,0
-41,17365,7433,0
-41,17277,7562,0
-41,17191,7690,0
-41,17100,7825,0
-41,17014,7957,0
-41,16927,8091,0
-42,16834,8236,0
-42,16747,8374,0
-42,16663,8508,0
-42,16577,8649,0
-43,16490,8792,0
-43,16406,8932,0
-43,16322,9075,0
-43,16237,9220,0
-44,16152,9367,0
-44,16073,9507,0
-44,15991,9653,0
-45,15910,9798,0
-45,15834,9937,8
-45,15750,10091,0
-45,15668,10245,0
-46,15585,10402,0
-46,15504,10556,0
-46,15426,10708,0
-46,15344,10868,0
-46,15261,11033,0
-47,15178,11198,0
-47,15098,11362,0
-47,15018,11525,0
-48,14936,11697,0
-48,14825,11930,0
-48,14755,12079,0
-48,14683,12234,0
-48,14611,12391,0
-48,14541,12547,0
-48,14470,12704,0
-49,14395,12873,0
-49,14322,13038,0
-49,14248,13209,0
-49,14174,13380,0
-50,14100,13553,0
-50,14027,13726,0
-50,13956,13896,0
-49,13883,14072,0
-49,13813,14244,0
-49,13741,14421,0
-49,13669,14599,0
-49,13598,14779,0
-49,13528,14956,0
-49,13457,15138,0
-49,13388,15318,0
-49,13315,15507,0
-49,13247,15687,0
-49,13178,15872,0
-48,13110,16055,0
-48,13042,16239,0
-48,12972,16430,0
-48,12908,16608,0
-47,12842,16792,0
-47,12774,16982,0
-47,12705,17179,0
-47,12638,17370,0
-47,12573,17560,0
-46,12507,17752,0
-46,12442,17943,0
-46,12377,18136,0
-46,12313,18327,0
-46,12249,18520,0
-46,12184,18718,0
-45,12120,18917,0
-45,12056,19113,0
-45,11997,19299,0
-45,11931,19506,0
-45,11867,19710,0
-45,11803,19915,0
-45,11739,20121,0
-44,11652,20406,0
-44,11592,20604,0
-44,11535,20793,0
-44,11477,20987,0
-43,11418,21185,0
-43,11360,21383,0
-43,11302,21581,0
-42,11244,21780,0
-42,11189,21973,0
-42,11128,22184,0
-41,11070,22390,0
-41,11014,22589,0
-40,10955,22798,0
-40,10898,23003,0
-40,10841,23213,0
-39,10784,23419,0
-39,10728,23626,0
-39,10672,23833,0
-38,10617,24040,0
-38,10560,24253,0
-38,10504,24467,0
-38,10447,24682,0
-38,10393,24890,0
-38,10339,25099,0
-37,10285,25309,0
-37,10233,25514,0
-37,10180,25723,0
-36,10127,25934,0
-36,10074,26146,0
-36,10019,26365,0
-36,9966,26579,3
-35,9911,26806,0
-35,9853,27044,0
-35,9796,27279,0
-35,9741,27506,0
-34,9688,27729,0
-34,9637,27947,0
-34,9585,28164,0
-33,9534,28384,0
-33,9484,28599,0
-33,9434,28816,0
-33,9384,29031,0
-32,9336,29243,0
-32,9284,29470,0
-32,9234,29693,0
-31,9185,29914,0
-31,9135,30136,0
-31,9086,30359,0
-31,9037,30580,0
-30,8988,30803,0
-30,8939,31028,0
-30,8890,31255,0
-30,8840,31488,0
-30,8790,31722,0
-30,8741,31951,0
-30,8692,32182,0
-30,8644,32410,0
-29,8596,32643,0
-29,8546,32883,0
-29,8496,33126,0
-29,8446,33369,0
-29,8397,33609,0
-29,8347,33853,0
-29,8298,34098,0
-29,8250,34335,0
-29,8203,34574,0
-29,8156,34810,0
-28,8110,35044,0
-28,8065,35273,0
-28,8020,35501,0
-28,7976,35728,0
-27,7933,35955,0
-27,7889,36181,0
-27,7846,36407,0
-27,7802,36640,0
-27,7759,36866,0
-26,7716,37092,0
-26,7674,37319,0
-26,7630,37553,0
-26,7587,37783,0
-26,7546,38010,0
-25,7504,38238,0
-25,7461,38472,0
-24,7419,38704,0
-24,7376,38939,0
-23,7334,39170,0
-23,7292,39408,0
-22,7250,39643,0
-22,7207,39886,0
-21,7165,40124,0
-21,7122,40367,1
-21,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
-20,7079,40612,1
